REEF_NAME,P_CODE.mod
(LITTLE) BROADHURST REEF,RM
13040S,RM
13063S,RM
13121S,RM
13124S,RM
14056S,RM
14075S,RM
15034S,RM
15047S,RM
15077S,RM
16013A,RM
16013B,RM
16013C,RM
16017S,RM
18023S,RM
19131S,RM
19138S,RM
19188S,RM
20104S,RM
20348S,RAP
20353S,RAP
20354S,RM
21060S,RAP
21062S,RAP
21064S,RAP
21074S,RM
21104S,RM
21139S,RAP
21140S,RM
21186S,RM
21187S,RAP
21245S,RAP
21278S,RAP
21296S,RAP
21302S,RAP
21467S,RM
21529S,RMRAP
21550S,RAP
21557S1,RM
21558S,RAP
21591S,RAP
22084S,RAP
22110S,RM
22112S,RM
22113S,RM
22114S,RM
22118S,RM
22144S,RM
AGINCOURT REEFS (NO 1),RMRAP
AGINCOURT REEFS (NO 3),RM
AGINCOURT REEFS (NO 4),RM
ANDERSEN REEF,RM
ARC REEF,RM
ARLINGTON REEF,RAP
ASHMORE BANKS (1),RMRAP
ASHMORE BANKS (2),RM
ASHMORE BANKS (3),RM
BACCHI CAY,RM
BAIT REEF,RM
BEAVER REEF,RM
BELL REEF,RM
BEN REEF,RM
BIRD ISLANDS REEF (NORTH),RM
BORDER ISLAND REEF (NO 1),RM
BOULDER REEF,RM
BOULT REEF,RAP
BOWDEN REEF,RM
BRAMBLE REEF,RM
BRIGGS REEF (NO 4),RM
BROOMFIELD REEF,RMRAP
CANNAN REEF,RM
CARTER REEF,RM
CELEBRATION REEF,RM
CENTIPEDE REEF,RAP
CENTRAL REEF,RM
CHARITY REEF,RM
CHICKEN REEF,RMRAP
CHINAMAN REEF(16024),RM
CHINAMAN REEF(22102),RMRAP
CLACK REEF,RM
COIL REEF,RM
CONDER REEF,RM
CRAB REEF,RM
CREAL REEF,RM
CREDLIN REEFS (EAST),RMRAP
CREECH REEF (NORTH),RM
CURD REEF,RM
DAVIE REEF,RM
DAVIES REEF,RM
DICKS REEF,RM
DIP REEF,RM
EAST CAY REEF,RMRAP
EDGELL REEFS (NO 5),RM
EGRET REEF,RM
ELIZABETH REEF,RM
ELLISON REEF,RM
ERSKINE REEF,RAP
ESCAPE (1),RM
EUSTON REEF,RM
EVENING REEF,RM
EYE REEF,RM
EYRIE REEF,RM
FAIREY REEF (NO 1),RM
FAIRFAX ISLANDS REEF,RAP
FAITH REEF,RM
FARADAY REEF,RM
FANTOME (EUMILLI) ISLAND REEF,RM
FARQUHARSON REEF (NO 1),RAP
FEATHER REEF,RMRAP
FIFE REEF,RM
FITZROY ISLAND REEF,RM
FITZROY REEF,RM
FLORA REEF,RM
FLY REEF,RMRAP
FLYNN REEF,RM
FORBES ISLANDS REEF,RM
FORE AND AFT REEF,RMRAP
FORK REEF,RAP
FORRESTER REEF,RM
FRIGATE REEF,RM
GANNETT CAY REEF,RMRAP
GILBEY REEF,RM
GLOW REEF,RM
GREEN ISLAND REEF,RM
GRUB REEF(18077),RAP
HARDY REEF,RM
HARRIER REEF,RM
HASTINGS REEF,RMRAP
HAVANNAH REEF,RM
HAYMAN ISLAND REEF,RM
HEDLEY REEF,RAP
HELIX REEF,RAP
HELSDON REEF,RM
HERON REEF,RM
HICKS REEF(14086),RM
HILDER REEF,RMRAP
HOLBOURNE ISLAND REEF,RM
HOPE REEF(16058),RM
HOPE REEF(19046),RM
HOPKINSON REEF,RM
HORSESHOE,RM
HOSKYN ISLANDS REEF,RAP
HOUGHTON REEF,RM
HUTCHISON REEF,RM
HYDE REEF,RM
INGRAM-BEANLEY REEF,RMRAP
IRENE REEF,RM
JACQUELINE REEF,RM
JAGUAR REEF,RM
JENKINS REEF,RAP
JESSIE-KENT REEF,RM
JOAN REEF,RM
JOHN BREWER REEF,RMRAP
JUPITER REEF,RM
KANGAROO REEF (EAST),RM
KANGAROO REEF (WEST),RM
KAY REEF,RM
KEEPER REEF,RM
KELSO REEF,RAP
KNIFE REEF,RAP
LADY MUSGRAVE REEF,RMRAP
LAGOON REEF,RM
LANGFORD-BIRD REEF,RM
LENA REEF,RM
LINNET REEF,RM
LITTLE KELSO REEF,RAP
LIZARD ISLAND,RM
LODESTONE REEF,RM
LOG REEF (SOUTH),RM
LOW ISLANDS REEF,RM
MACGILLIVRAY REEF,RM
MACKAY REEF,RMRAP
MACKAY REEFS,RM
MARTIN REEF(14123),RM
MARX REEF,RM
MAST HEAD REEF,RAP
MICHAELMAS REEF,RM
MID REEF(19029),RM
MIDDLE BANKS (2),RM
MIDDLE BANKS B (3),RM
MOORE REEF,RAP
MCCULLOCH,RAP
MOSS REEF,RM
MYRMIDON REEF,RM
MYSTERY REEF,RM
NAPIER REEF,RM
NO 10 PATCHES (NO 2),RMRAP
NO NAME REEF,RM
NOGGIN REEF,RM
NORMAN REEF,RM
NORMANBY-MABEL REEF,RM
NORTH DIRECTION REEF,RM
NORTH REEF (NORTH),RAP
NYMPH REEF,RM
OLD REEF,RM
ONE TREE REEF,RM
OPAL (2),RM
OSBORNE REEF,RM
OUTLIER REEF,RM
OYSTER REEF,RM
PACKER REEFS,RM
PEARSON REEF,RM
PEART REEF,RAP
PELICAN ISLAND REEF(13107),RM
PICKERSGILL REEF,RM
PIXIE REEF,RM
PLASTER REEF,RM
POLLUX REEF,RM
POMPEY REEF (NO 1),RAP
POMPEY REEF (NO 2),RAP
POTTER REEF (NO 1),RMRAP
PRAWN REEF,RM
QUOIN REEF(12027),RM
RACHEL CARSON REEF,RM
RAFTER REEF,RM
REBE REEF,RM
RECREATION REEF,RM
RIB REEF,RMRAP
RIBBON NO 1 REEF,RM
RIBBON NO 3 REEF,RM
RIBBON NO 6 REEF,RM
RIBBON NO 9 REEF,RM
RODDA REEF,RM
ROSSER REEF,RM
ROUND-RUSSELL REEF,RM
ROXBURGH REEF,RAP
RUBY REEF,RM
RUDDER REEF,RM
SANCTUARY REEF,RM
SAND BANK NO 1 REEF,RM
SAVILLE-KENT REEF,RM
SAXON REEF,RM
SCOTT REEF,RM
SECOND SMALL REEF,RM
SHELL REEF,RM
SHOWERS REEF,RM
SHRIMP REEF,RM
SINKER REEF(19133),RM
SIR CHARLES HARDY ISLANDS (1),RM
SIR CHARLES HARDY ISLANDS (2),RM
SLATE REEF,RM
SMALL LAGOON REEF,RAP
SNAKE (22088),RM
SOUTH DIRECTION REEF (NORTH),RM
ST CRISPIN REEF,RMRAP
STANLEY REEF,RM
STAPLETON REEF,RM
STARTLE (EAST),RM
STARTLE (WEST),RM
SWINGER REEF,RM
SWITZER REEF,RM
TAYLOR REEF,RMRAP
TERN REEF(20309),RAP
THETFORD REEF,RMRAP
THOMAS REEF(21497),RM
THREE ISLANDS REEF,RM
TIDEWAY REEF (NO 1),RM
TONGUE (2),RM
TURNER REEF,RM
TURTLE GROUP REEF (NO 2),RM
TWO ISLANDS REEF,RM
TYDEMAN REEF,RM
UNDINE REEF (WEST),RM
UPOLU REEF,RM
VIPER REEF,RM
VLASOFF REEF,RM
WADE REEF,RAP
WANSFELL REEF,RM
WARDLE REEF,RMRAP
WHEELER REEF,RM
WRECK ISLAND REEF,RM
YANKEE REEF,RM
YONGE REEF,RM
