Region,Sector,Shelf,Reef_name,Bench year,bench cover,highest HCC pre2010,Disturbance No.,prior year,prior cover,Disturb year,Dist Decade,Disturb cover,Disturbance ,Disturbance2,Dist1,Dist2,Dist3,Disturb time,Disturbance interval,Disturbance interval realism,recovery year,recovery cover,year highest hcc,highest hcc,recovery complete,ratcheting down,consecutive dist
Central,TO,M,ROXBURGH REEF,2010,0.280921053,no,1,2010,0.280921053,2012,11 to 20,0.065,Cyclone,Cumulative,Cyclone,,,2,,9,2020,0.34673913,2020,0.34673913,n,n,n
Central,CA,O,RUBY REEF,1989,0.291544118,yes,1,1989,0.291544118,1996,91 to 00,0.132307692,Unknown,Cumulative,Unknown,,,7,,25,2002,0.251515152,1989,0.291544118,y,n,n
Central,CA,M,SAXON REEF,1986,0.507352941,yes,1,1986,0.507352941,1991,91 to 00,0.160227273,Cyclone,Cumulative,Cyclone,,,5,16,16,1999,0.4,1986,0.507352941,y,y,y
Central,CA,M,SAXON REEF,1986,0.507352941,yes,2,1999,0.4,2007,01 to 10,0.14375,Unknown,Cumulative,Unknown,,,8,,14,2017,0.305,,,y,,y
Central,CU,M,SHELL REEF,1986,0.207146551,yes,1,1986,0.207146551,1990,86 to 90,0.07869024,COTS,Cumulative,COTS,,,4,13,13,2000,0.188541667,1986,0.246153846,y,n,y
Central,CU,M,SHELL REEF,1986,0.207146551,yes,2,2000,0.188541667,2003,01 to 10,0.082142857,Multiple,Cumulative,Cyclone,COTS,,3,,18,2021,0.354334025,,,n,,y
Central,CU,M,SHOWERS REEF,1992,0.259120938,yes,1,1992,0.263541667,2003,01 to 10,0.166875,Multiple,Cumulative,Cyclone,Unknown,,11,,18,2007,0.249709302,1992,0.263541667,n,n,n
Central,CU,M,SHRIMP REEF,1989,0.364297063,yes,1,1989,0.364297063,1992,91 to 00,0.145767595,Cyclone,Cumulative,Cyclone,,,3,15,15,2000,0.276131609,1989,0.364297063,y,n,y
Central,CU,M,SHRIMP REEF,1989,0.364297063,yes,2,2000,0.276131609,2007,01 to 10,0.158287547,COTS,Cumulative,COTS,,,7,,14,2021,0.303330636,,,n,,y
Central,WH,O,SLATE REEF,1993,0.524549477,yes,1,1993,0.524549477,1997,91 to 00,0.308163122,Multiple,Cumulative,Cyclone,Unknown,,4,16,16,2005,0.501675567,1993,0.524549477,y,n,y
Central,WH,O,SLATE REEF,1993,0.524549477,yes,2,2005,0.5016902,2013,11 to 20,0.110698273,Cyclone,Cumulative,Cyclone,,,8,,8,2022,0.595471136,,,n,,y
Central,CA,O,ST CRISPIN REEF,2000,0.2306153,yes,1,1986,0.21924017,1991,91 to 00,0.15658199,Unknown,Cumulative,Unknown,,,5,13,13,2000,0.2306153,2000,0.2306153,y,n,y
Central,CA,O,ST CRISPIN REEF,2000,0.2306153,yes,2,2000,0.2306153,2004,01 to 10,0.12715783,Multiple,Cumulative,COTS,Cyclone,,4,14,14,2016,0.1947311,,,y,,y
Central,CA,O,ST CRISPIN REEF,2000,0.2306153,yes,3,2016,0.1947311,2018,11 to 20,0.10009425,Bleaching,Cumulative,Bleaching,,,2,,3,2021,0.19863288,,,n,,y
Central,CU,M,STANLEY REEF,1986,0.339098837,yes,1,1986,0.339098837,1992,91 to 00,0.050416667,COTS,Cumulative,COTS,,,6,,29,2002,0.194537815,1986,0.339098837,y,n,n
Central,IN,M,TAYLOR REEF,1991,0.233245388,no,1,1991,0.233245388,2008,01 to 10,0.098175319,COTS,Cumulative,COTS,,,17,12,12,2016,0.395987998,2016,0.397592,y,n,y
Central,IN,M,TAYLOR REEF,1991,0.233245388,no,2,2016,0.395987998,2020,11 to 20,0.124874824,Multiple,Cumulative,COTS,Bleaching,,4,,1,2022,0.184136272,,,n,,y
Central,CA,M,THETFORD REEF,1986,0.360833386,yes,1,1986,0.360833386,1987,86 to 90,0.175550111,Cyclone,Cumulative,Cyclone,,,1,7,7,1989,0.329819511,1986,0.360833386,y,y,y
Central,CA,M,THETFORD REEF,1986,0.360833386,yes,2,1989,0.329819511,1994,91 to 00,0.120695087,Cyclone,Cumulative,Cyclone,,,5,11,11,1998,0.276968992,,,y,,y
Central,CA,M,THETFORD REEF,1986,0.360833386,yes,3,1998,0.276968992,2005,01 to 10,0.072650479,Multiple,Cumulative,COTS,Unknown,,7,7,7,2010,0.208379479,,,y,,y
Central,CA,M,THETFORD REEF,1986,0.360833386,yes,4,2010,0.208379479,2012,11 to 20,0.126809091,Multiple,Cumulative,Cyclone,bleaching,,2,7,7,2016,0.196776595,,,y,,y
Central,CA,M,THETFORD REEF,1986,0.360833386,yes,5,2016,0.196776595,2019,11 to 20,0.101152401,Multiple,Cumulative,COTS,Bleaching,,3,,2,2022,0.3080528,,,n,,y
Central,CU,O,VIPER REEF,1999,0.46176934,yes,1,1987,0.368459859,1988,86 to 90,0.176001381,Cyclone,Cyclone,Cyclone,,,1,4,4,1989,0.403861623,2021,0.493105618,y,n,y
Central,CU,O,VIPER REEF,1999,0.46176934,yes,2,1989,0.403861623,1992,91 to 00,0.176335523,Multiple,Cumulative,Cyclone,COTS,,3,10,10,1999,0.46176934,,,y,,y
Central,CU,O,VIPER REEF,1999,0.46176934,yes,3,1999,0.46176934,2002,01 to 10,0.312008617,Cyclone,Cumulative,Cyclone,,,3,9,9,2005,0.410541612,,,y,,y
Central,CU,O,VIPER REEF,1999,0.46176934,yes,4,2005,0.410541612,2011,11 to 20,0.127256365,Cyclone,Cumulative,Cyclone,,,6,,10,2021,0.493105618,,,n,,y
Central,IN,O,WARDLE REEF,1997,0.260477941,yes,1,1997,0.260477941,1999,91 to 00,0.121982759,COTS,Cumulative,COTS,,,2,4,4,2002,0.199230769,1997,0.260477941,y,y,y
Central,IN,O,WARDLE REEF,1997,0.260477941,yes,2,2002,0.199230769,2003,01 to 10,0.09375,Unknown,Unknown,Unknown,,,1,4,4,2005,0.182627119,,,y,,y
Central,IN,O,WARDLE REEF,1997,0.260477941,yes,3,2005,0.182627119,2007,01 to 10,0.052692308,Cyclone,Cumulative,Cyclone,,,2,,14,2016,0.183606557,,,y,,y
Central,TO,M,WHEELER REEF,2007,0.466248,yes,1,1986,0.3692956,1990,91 to 00,0.10125678,COTS,Cumulative,COTS,,,4,9,9,1998,0.44946734,2021,0.70489044,y,n,y
Central,TO,M,WHEELER REEF,2007,0.466248,yes,2,1998,0.44946734,1999,91 to 00,0.26861136,Bleaching,Bleaching,Bleaching,,,1,16,16,2007,0.466248,,,y,,y
Central,TO,M,WHEELER REEF,2007,0.466248,yes,3,2007,0.466248,2015,11 to 20,0.21061235,Cyclone,Cumulative,Cyclone,,,8,,6,2021,0.70489044,,,n,,y
Northern,PC,O,13040s,2000,0.3632627,yes,1,2000,0.3632627,2006,01 to 10,0.1230729,Cyclone,Cumulative,Cyclone,,,6,14,14,2019,0.2767118,2000,0.355555556,y,n,y
Northern,PC,O,13040s,2000,0.3632627,yes,2,2019,0.2767118,2020,11 to 20,0.1554874,Cyclone,Cumulative,Cyclone,,,6,,1,2021,0.3141411,,,n,,y
Northern,PC,O,13041S,2000,0.355555556,yes,1,2019,0.274358974,2020,11 to 20,0.165561224,Cyclone,Cyclone,Cyclone,,,1,,1,NA,NA,2019,0.274358974,n,n,n
Northern,CG,M,ASHMORE BANKS (1),1995,0.674623435,no,1,1995,0.674623435,1998,91 to 00,0.438173881,Unknown,Cumulative,Unknown,,,3,15,15,2004,0.621363383,2022,0.8291129,y,y,y
Northern,CG,M,ASHMORE BANKS (1),1995,0.674623435,no,2,2004,0.621363383,2013,11 to 20,0.244034568,Unknown,Cumulative,Unknown,,,9,6,6,2017,0.581579703,,,y,,y
Northern,CG,M,ASHMORE BANKS (1),1995,0.674623435,no,3,2017,0.581579703,2019,11 to 20,0.387127744,Cyclone,Cumulative,Cyclone,,,2,,2,2022,0.8291129,,,n,,y
Northern,CG,M,ASHMORE BANKS (2),1986,0.480710558,no,1,1986,0.480710558,2013,11 to 20,0.283257174,Unknown,Cumulative,Unknown,,,27,,8,2022,0.671799975,2021,0.6243523,n,n,n
Northern,CG,M,ASHMORE BANKS (3),1986,0.614412654,no,1,1986,0.614412654,2013,11 to 20,0.225084581,Multiple,Cumulative,Cyclone,Unknown,,27,,8,2017,0.589890037,2022,0.718544974,y,y,y
Northern,CG,M,ASHMORE BANKS (3),1986,0.614412654,no,2,2017,0.589890037,2019,11 to 20,0.371224914,Cyclone,Cumulative,Cyclone,,,2,,2,2022,0.718544974,,,n,,y
Northern,PC,M,CLACK REEF,1990,0.520652174,yes,1,1990,0.520652174,1991,91 to 00,0.169140625,Cyclone,Cyclone,Cyclone,,,1,15,15,2000,0.344642857,1990,0.520652174,y,y,y
Northern,PC,M,CLACK REEF,1990,0.520652174,yes,2,2000,0.344642857,2006,01 to 10,0.215429688,COTS,Cumulative,COTS,,,6,11,11,2013,0.385897436,,,y,,y
Northern,PC,M,CLACK REEF,1990,0.520652174,yes,3,2013,0.385897436,2017,11 to 20,0.182078313,Multiple,Cumulative,COTS,Bleaching,,4,,4,NA,NA,,,n,,y
Northern,CG,M,CURD REEF,1990,0.3636857,yes,1,1990,0.3636857,2002,01 to 10,0.2067122,Cyclone,Cumulative,Cyclone,,,12,15,15,2013,0.2747127,1990,0.359821429,y,y,y
Northern,CG,M,CURD REEF,1990,0.3636857,yes,2,2013,0.2747127,2017,11 to 20,0.1473846,Bleaching,Cumulative,Bleaching,,,4,,,2021,0.1832726,,,n,,y
Northern,CL,M,FORRESTER REEF,1994,0.293526786,yes,1,1994,0.293526786,1997,91 to 00,0.090833333,COTS,Cumulative,COTS,,,3,18,18,2009,0.220833333,1994,0.293526786,y,y,y
Northern,CL,M,FORRESTER REEF,1994,0.293526786,yes,2,2009,0.220833333,2015,11 to 20,0.051639344,COTS,Cumulative,COTS,,,6,,6,2021,0.257072,1994,0.293526786,n,,y
Northern,CL,M,HELSDON REEF,1990,0.326219512,yes,1,1990,0.326219512,1999,91 to 00,0.105263158,Multiple,Cumulative,Cyclone,COTS,,9,16,16,2013,0.239583333,1990,0.326219512,y,y,y
Northern,CL,M,HELSDON REEF,1990,0.326219512,yes,2,2013,0.239583333,2015,11 to 20,0.074519231,COTS,Cumulative,COTS,,,2,,6,2021,0.2752514,,,n,,y
Northern,CG,O,LAGOON REEF,1993,0.4222369,yes,1,1993,0.4222369,2006,01 to 10,0.2895804,Multiple,Cumulative,Cyclone,Unknown,,13,,15,2019,0.3912743,1993,0.418534483,n,y,n
Northern,CL,I,LINNET REEF,1988,0.442235106,yes,1,1988,0.442235106,2004,01 to 10,0.189302389,Multiple,Cumulative,COTS,Unknown,,16,13,13,2011,0.345903222,1988,0.438513514,y,y,y
Northern,CL,I,LINNET REEF,1988,0.442235106,yes,2,2011,0.345903222,2017,11 to 20,0.083999939,Multiple,Cumulative,COTS,Cyclone,,6,,4,2022,0.26624056,,,y,,y
Northern,CL,I,MARTIN REEF(14123),2005,0.293023459,no,1,1990,0.266547787,1991,91 to 00,0.177837592,Cyclone,Cyclone,Cyclone,,,1,7,7,1995,0.292468032,2011,0.332000712,y,n,y
Northern,CL,I,MARTIN REEF(14123),2005,0.293023459,no,2,1995,0.292468032,1998,91 to 00,0.198188435,COTS,Cumulative,COTS,,,3,6,6,2000,0.280681512,,,y,,y
Northern,CL,I,MARTIN REEF(14123),2005,0.293023459,no,3,2000,0.280681512,2004,01 to 10,0.172547124,Multiple,Cumulative,COTS,Bleaching,Disease,4,4,4,2005,0.293023459,,,y,,y
Northern,CL,I,MARTIN REEF(14123),2005,0.293023459,no,4,2005,0.293023459,2008,01 to 10,0.214937682,Unknown,Cumulative,Unknown,,,3,9,9,2011,0.332000712,,,y,,y
Northern,CL,I,MARTIN REEF(14123),2005,0.293023459,no,5,2011,0.332000712,2017,11 to 20,0.105918881,Multiple,Cumulative,COTS,Bleaching,Cyclone,6,,4,2022,0.241261816,,,n,,y
Northern,CL,M,MARX REEF,1991,0.377083333,yes,1,1991,0.377083333,2003,01 to 10,0.178125,COTS,Cumulative,COTS,,,12,12,12,2009,0.287037037,1991,0.377083333,y,y,y
Northern,CL,M,MARX REEF,1991,0.377083333,yes,2,2009,0.287037037,2015,11 to 20,0.113709677,COTS,Cumulative,COTS,,,6,,6,NA,NA,,,n,,y
Northern,CG,M,MIDDLE BANKS (2),1998,0.713953337,no,1,1998,0.713953337,2019,11 to 20,0.348865859,Multiple,Cumulative,Unknown,Bleaching,Cyclone,21,,2,2022,0.766990518,2022,0.766990518,y,y,n
Northern,CG,M,MIDDLE BANKS (3),1998,0.6206948,yes,1,1986,0.6023065,1995,91 to 00,0.4260157,Multiple,Cumulative,Cyclone,,,9,18,18,1998,0.6206948,2021,0.721634,y,n,y
Northern,CG,M,MIDDLE BANKS (3),1998,0.6206948,yes,2,1998,0.6206948,2013,11 to 20,0.3660008,Unknown,Cumulative,Unknown,,,15,,8,2021,0.721634,,,n,,y
Northern,CL,O,NO NAME REEF,1999,0.397796117,yes,1,1999,0.397796117,2002,01 to 10,0.21342765,Unknown,Cumulative,Unknown,,,3,5,5,2003,0.287229651,1999,0.397796117,y,y,y
Northern,CL,O,NO NAME REEF,1999,0.397796117,yes,2,2003,0.287229651,2007,01 to 10,0.144061982,Multiple,Cumulative,Cyclone,Unknown,,4,10,10,2010,0.207677311,,,y,,y
Northern,CL,O,NO NAME REEF,1999,0.397796117,yes,3,2010,0.207677311,2017,11 to 20,0.093830356,Multiple,Cumulative,Cyclone,Bleaching,Unknown,7,,4,2022,0.227623787,,,n,,y
Northern,CL,M,NORTH DIRECTION REEF,2009,0.479411765,yes,1,1994,0.405147059,1998,91 to 00,0.155555556,COTS,Cumulative,COTS,,,4,10,10,2006,0.384210526,2009,0.479411765,y,n,y
Northern,CL,M,NORTH DIRECTION REEF,2009,0.479411765,yes,2,2006,0.384210526,2008,01 to 10,0.258333333,Unknown,Cumulative,Unknown,,,2,9,9,2009,0.479411765,,,y,,y
Northern,CL,M,NORTH DIRECTION REEF,2009,0.479411765,yes,3,2009,0.479411765,2017,11 to 20,0.03125,Multiple,Cumulative,Cyclone,COTS,Bleaching,8,,4,2021,0.50001232,,,n,,y
Northern,CL,M,NYMPH REEF,1996,0.417857143,yes,1,1996,0.417857143,2005,01 to 10,0.2975,COTS,Cumulative,COTS,,,9,,16,2010,0.386413043,1996,0.417857143,y,n,n
Central,CA,O,OPAL (2),1997,0.28885215,yes,1,1997,0.28885215,1998,91 to 00,0.18246548,Unknown,Unknown,Unknown,,,1,5,5,2000,0.2523023,1997,0.28885215,y,y,y
Central,CA,O,OPAL (2),1997,0.28885215,yes,2,2000,0.2523023,2003,01 to 10,0.11166655,Multiple,Cumulative,COTS,Unknown,,3,16,16,2011,0.21214047,,,y,,y
Central,CA,O,OPAL (2),1997,0.28885215,yes,3,2011,0.21214047,2019,11 to 20,0.08825198,Bleaching,Cumulative,Bleaching,,,8,,2,2021,0.11573786,,,n,,y
Northern,PC,I,OSBORNE REEF,1993,0.459459459,yes,1,1993,0.459459459,2020,11 to 20,0.034756098,Multiple,Cumulative,COTS,Cyclone,Unknown,27,,1,NA,NA,1993,0.459459459,n,y,n
Northern,PC,I,PELICAN ISLAND REEF(13107),2001,0.307421875,yes,1,1986,0.227118644,1995,91 to 00,0.084090909,Cyclone,Cumulative,Cyclone,,,9,,26,2001,0.307421875,2016,0.212954545,y,n,n
Central,CA,M,PICKERSGILL REEF,1990,0.3199491,yes,1,1990,0.3199491,1998,91 to 00,0.1721527,Multiple,Cumulative,COTS,Cyclone,,8,9,9,2000,0.305124,1990,0.3199491,y,n,y
Central,CA,M,PICKERSGILL REEF,1990,0.3199491,yes,2,2000,0.305124,2007,01 to 10,0.1348579,Multiple,Cumulative,COTS,Cyclone,,7,12,12,2011,0.2293522,,,y,,y
Central,CA,M,PICKERSGILL REEF,1990,0.3199491,yes,3,2011,0.2293522,2019,11 to 20,0.1111654,Multiple,Cumulative,Bleaching,COTS,,8,,2,2021,0.3371466,,,n,,y
Central,CA,M,PIXIE REEF,2005,0.419318182,no,1,1988,0.3725,1993,91 to 00,0.211363636,Cyclone,Cumulative,Cyclone,,,5,9,9,1996,0.352777778,2010,0.4425,y,n,y
Central,CA,M,PIXIE REEF,2005,0.419318182,no,2,1996,0.352777778,2002,01 to 10,0.169230769,Unknown,Cumulative,Unknown,,,6,5,5,2005,0.419318182,,,y,,y
Central,CA,M,PIXIE REEF,2005,0.419318182,no,3,2005,0.419318182,2007,01 to 10,0.202083333,Cyclone,Cumulative,Cyclone,,,2,,14,2010,0.4425,,,n,,y
Northern,CL,O,RIBBON NO 1 REEF,2001,0.3800931,yes,1,2001,0.3800931,2015,11 to 20,0.2020387,Unknown,Cumulative,Unknown,,,14,,6,2021,0.3381396,2001,0.3800931,n,n,n
Northern,CL,O,RIBBON NO 6 REEF,2000,0.347916667,yes,1,2000,0.347916667,2013,11 to 20,0.163114754,Unknown,Cumulative,Unknown,,,13,4,4,2015,0.224090909,2000,0.347916667,y,y,y
Northern,CL,O,RIBBON NO 6 REEF,2000,0.347916667,yes,2,2015,0.224090909,2017,11 to 20,0.107272727,Multiple,Cumulative,Bleaching,Cyclone,,2,,4,NA,NA,,,n,,y
Northern,PC,O,RODDA REEF,1986,0.511129764,no,1,1986,0.511129764,1987,86 to 90,0.16180908,COTS,COTS,COTS,,,1,19,19,2001,0.426180802,2022,0.530923408,y,y,y
Northern,PC,O,RODDA REEF,1986,0.511129764,no,2,2001,0.426180802,2006,01 to 10,0.142808235,Multiple,Cumulative,COTS,Cyclone,,5,13,13,2015,0.361051986,,,y,,y
Northern,PC,O,RODDA REEF,1986,0.511129764,no,3,2015,0.361051986,2019,11 to 20,0.263433325,Bleaching,Cumulative,Bleaching,,,4,,2,2022,0.530923408,,,n,,y
Northern,CL,M,ROSSER REEF,1992,0.349621212,yes,1,1992,0.349621212,2002,01 to 10,0.189236111,COTS,Cumulative,COTS,,,10,,19,2011,0.335040984,1992,0.349621212,n,n,n
Northern,PC,O,SAND BANK NO 1 REEF,1999,0.327247651,yes,1,1999,0.327247651,2019,11 to 20,0.16220236,Multiple,Cumulative,Cyclone,Bleaching,,20,,2,2022,0.528229251,1999,0.3260242,n,n,n
