Region,Sector,Shelf,Reef_name,Bench year,bench cover,highest HCC pre2010,Disturbance No.,prior year,prior cover,Disturb year,Dist Decade,Disturb cover,Disturbance ,Disturbance2,Dist1,Dist2,Dist3,Disturb time,Disturbance interval,Disturbance interval realism,recovery year,recovery cover,year highest hcc,highest hcc,recovery complete,ratcheting down,consecutive dist
Northern,CG,M,SIR CHARLES HARDY ISLANDS (1),2002,0.571666667,yes,1,2002,0.571666667,2017,11 to 20,0.1,Multiple,Cumulative,Unknown,Bleaching,,15,,4,NA,NA,2002,0.571666667,n,n,n
Northern,CG,M,SIR CHARLES HARDY ISLANDS (2),1996,0.613157895,yes,1,1996,0.613157895,2002,01 to 10,0.440277778,Unknown,Cumulative,Unknown,,,6,15,15,2005,0.520588235,1996,0.613157895,y,y,y
Northern,CG,M,SIR CHARLES HARDY ISLANDS (2),1996,0.613157895,yes,2,2005,0.520588235,2017,11 to 20,0.103571429,Multiple,Cumulative,Unknown,Bleaching,,12,,4,NA,NA,,,n,,y
Northern,CL,M,STAPLETON REEF,1988,0.298214286,yes,1,1988,0.298214286,1995,91 to 00,0.065243902,COTS,Cumulative,COTS,,,7,,26,2007,0.204779412,1988,0.298214286,y,n,n
Northern,CL,M,STARTLE (EAST),1992,0.36040166,yes,1,1992,0.36040166,1998,91 to 00,0.08266969,COTS,Cumulative,COTS,,,6,17,17,2007,0.18969892,1992,0.36040166,y,y,y
Northern,CL,M,STARTLE (EAST),1992,0.36040166,yes,2,2007,0.18969892,2015,11 to 20,0.07092311,COTS,Cumulative,COTS,,,8,,6,2021,0.0919205,,,n,,y
Northern,CL,M,SWINGER REEF,1992,0.4336588,yes,1,1988,0.3510951,1989,86 to 90,0.223022,Unknown,Unknown,Unknown,,,1,15,15,1992,0.4336588,1992,0.4336588,y,y,y
Northern,CL,M,SWINGER REEF,1992,0.4336588,yes,2,1992,0.4336588,2004,01 to 10,0.1690978,COTS,Cumulative,COTS,,,12,11,11,2009,0.2837331,,,y,,y
Northern,CL,M,SWINGER REEF,1992,0.4336588,yes,3,2009,0.2837331,2015,11 to 20,0.1181521,Multiple,Cumulative,COTS,Cyclone,,6,,6,2021,0.2514961,,,n,,y
Northern,CL,I,TWO ISLANDS REEF,1988,0.433333333,no,1,1988,0.433333333,1989,86 to 90,0.304166667,Unknown,Unknown,Unknown,,,1,10,10,1993,0.414285714,2011,0.465340909,y,n,y
Northern,CL,I,TWO ISLANDS REEF,1988,0.433333333,no,2,1993,0.414285714,1999,91 to 00,0.078947368,COTS,Cumulative,COTS,,,6,,22,2011,0.465340909,,,y,,y
Northern,PC,O,TYDEMAN REEF,1988,0.445651058,yes,1,1986,0.32473789,1987,86 to 90,0.246015382,Unknown,Unknown,Unknown,,,1,4,4,1988,0.445651058,1988,0.445651058,y,y,y
Northern,PC,O,TYDEMAN REEF,1988,0.445651058,yes,2,1988,0.445651058,1991,91 to 00,0.09717279,Cyclone,Cumulative,Cyclone,,,3,,30,1999,0.321669171,,,y,,y
Northern,PC,O,TYDEMAN REEF,1988,0.445651058,yes,3,1999,0.321669171,2021,21 to 30,0.220350737,Cyclone,Cumulative,Cyclone,Unknown,,22,,,2022,0.366788172,,,,,
Northern,CL,O,YONGE REEF,2005,0.277001043,yes,1,2005,0.277001043,2017,11 to 20,0.117379433,Multiple,Cumulative,Cyclone,Bleaching,Disease,12,,4,2022,0.252491974,2005,0.277001043,n,y,n
Southern,PO,M,20353S,2008,0.466517857,yes,1,2008,0.466517857,2012,11 to 20,0.093269231,Cyclone,Cumulative,Cyclone,,,4,,9,2020,0.457,2008,0.466517857,n,n,n
Southern,PO,M,20354S,1999,0.564432937,yes,1,1999,0.564432937,2011,11 to 20,0.127258367,Cyclone,Cumulative,Cyclone,,,12,,10,2022,0.387895137,1999,0.571354167,n,n,n
Southern,PO,M,21074S,1998,0.522426471,yes,1,1998,0.522426471,2009,01 to 10,0.176595745,Cyclone,Cumulative,Cyclone,,,11,,12,2015,0.389189189,1998,0.522426471,n,n,n
Southern,PO,M,21139S,1992,0.506331156,no,1,1992,0.506331156,2010,01 to 10,0.169720797,Cyclone,Cumulative,Cyclone,,,18,,11,2022,0.61596262,2022,0.61596262,n,n,n
Southern,PO,M,21187S,1992,0.531949514,yes,1,1992,0.531949514,2010,11 to 20,0.134853991,Cyclone,Cumulative,Cyclone,,,18,,11,2022,0.513790152,1992,0.531949514,n,n,n
Southern,SW,M,21245S,2006,0.298275862,yes,1,2006,0.298275862,2012,11 to 20,0.074152542,Cyclone,Cumulative,Cyclone,,,6,,9,2020,0.281798246,2006,0.298275862,n,n,n
Southern,SW,O,21302S,2006,0.395,no,1,2006,0.395,2012,11 to 20,0.256730769,Multiple,Cumulative,Unknown,,,6,,9,2018,0.517261905,2018,0.517261905,y,n,n
Southern,SW,M,21529S,2005,0.492144856,yes,1,1993,0.343691447,1997,91 to 00,0.233175915,Cyclone,Cumulative,Cyclone,,,4,13,13,2005,0.492144856,2021,0.535572914,y,n,y
Southern,SW,M,21529S,2005,0.492144856,,2,2005,0.492144856,2010,01 to 10,0.113526297,Multiple,Cumulative,Cyclone,Unknown,,5,,11,2021,0.535572914,,,n,,y
Southern,SW,M,21550S,1986,0.619767442,yes,1,1986,0.619767442,2010,01 to 10,0.112857143,Multiple,Cumulative,Cyclone,Unknown,,24,,11,2020,0.459883721,1986,0.619767442,n,n,n
Southern,SW,M,21558S,2006,0.397304971,no,1,2006,0.397304971,2012,11 to 20,0.212304214,Multiple,Cumulative,Cyclone,Unknown,,6,,9,2018,0.556896831,2018,0.556896831,n,n,n
Southern,SW,M,22084S,2008,0.145588235,no,1,2008,0.145588235,2010,01 to 10,0.030263158,Cyclone,Cumulative,Cyclone,,,2,,11,2018,0.529411765,2018,0.529411765,y,n,n
Southern,PO,O,BEN REEF,2006,0.6352003,yes,1,1988,0.57482309,1994,91 to 00,0.32741722,Unknown,Cumulative,Unknown,,,6,4,4,1996,0.44157955,2006,0.6352003,y,n,y
Southern,PO,O,BEN REEF,2006,0.6352003,yes,2,1996,0.44157955,1998,91 to 00,0.37335644,Unknown,Cumulative,Unknown,,,2,15,15,2006,0.6352003,,,y,,y
Southern,PO,O,BEN REEF,2006,0.6352003,yes,3,2006,0.6352003,2013,11 to 20,0.08476234,Multiple,Cumulative,Cyclone,Unknown,,7,,8,2021,0.60578878,,,n,,y
Southern,CB,O,BOULT REEF,2006,0.52225,yes,1,2006,0.52225,2010,01 to 10,0.08902439,Multiple,Cumulative,Cyclone,Unknown,,4,,11,2021,0.6092525,2021,0.6092525,n,n,n
Southern,PO,M,BRIGGS REEF (NO 4),1998,0.4515625,yes,1,1998,0.4515625,2009,01 to 10,0.175,COTS,Cumulative,COTS,,,11,,12,2015,0.291666667,1998,0.4515625,n,n,n
Southern,CB,O,BROOMFIELD REEF,1988,0.475714472,no,1,1988,0.475714472,1990,86 to 90,0.208669714,Cyclone,Cumulative,Cyclone,,,2,14,14,2000,0.41667836,2022,0.635770577,y,n,y
Southern,CB,O,BROOMFIELD REEF,1988,0.475714472,no,2,2000,0.41667836,2004,01 to 10,0.263146929,Cyclone,Cumulative,Cyclone,,,4,3,3,2006,0.366064211,,,y,,y
Southern,CB,O,BROOMFIELD REEF,1988,0.475714472,no,3,2006,0.366064211,2007,01 to 10,0.229073417,Multiple,Unknown,Unknown,,,1,2,2,2008,0.398375237,,,y,,y
Southern,CB,O,BROOMFIELD REEF,1988,0.475714472,no,4,2008,0.398375237,2009,01 to 10,0.185924782,Cyclone,Cyclone,Cyclone,,,1,,12,2021,0.5911291,,,n,,y
Southern,SW,M,CHINAMAN REEF(22102),1988,0.380202592,no,1,1988,0.380202592,1990,86 to 90,0.208446633,Multiple,Cumulative,Cyclone,COTS,,2,13,13,1998,0.37420915,2017,0.472944694,y,n,y
Southern,SW,M,CHINAMAN REEF(22102),1988,0.380202592,no,2,1998,0.37420915,2003,01 to 10,0.142086775,COTS,Cumulative,COTS,,,5,17,17,2017,0.472944694,,,y,,y
Southern,SW,M,CHINAMAN REEF(22102),1989,0.380202592,no,3,2017,0.472944694,2020,11 to 20,0.100678671,COTS,Cumulative,COTS,,,3,,1,2022,0.207692369,,,n,,y
Southern,PO,M,CREAL REEF,1994,0.73978585,yes,1,1994,0.73978585,2000,91 to 00,0.51809325,Cyclone,Cumulative,Cyclone,,,6,13,13,2007,0.69338849,1994,0.73978585,y,y,y
Southern,PO,M,CREAL REEF,1994,0.73978585,yes,2,2007,0.69338849,2013,11 to 20,0.09514796,Multiple,Cumulative,Cyclone,COTS,,6,,8,2021,0.4711813,,,n,,y
Southern,PO,M,CREDLIN REEFS (EAST),1993,0.547840861,yes,1,1986,0.351538462,1987,86 to 90,0.190481487,Unknown,Unknown,Unknown,,,1,20,20,1993,0.547840861,1993,0.547840861,y,y,y
Southern,PO,M,CREDLIN REEFS (EAST),1993,0.547840861,yes,2,1993,0.547840861,2007,01 to 10,0.074311187,Multiple,Cumulative,Cyclone,COTS,Bleaching,14,12,12,2017,0.278899588,,,y,,y
Southern,PO,M,CREDLIN REEFS (EAST),1993,0.547840861,yes,3,2017,0.278899588,2019,11 to 20,0.131676144,Multiple,Cumulative,Cyclone,Bleaching,,2,,2,2021,0.144025919,,,n,,y
Southern,SW,O,EAST CAY REEF,1992,0.393146331,yes,1,1992,0.393146331,1996,91 to 00,0.204094705,Cyclone,Cumulative,Cyclone,,,4,15,15,2006,0.364713292,2022,0.466267069,y,n,y
Southern,SW,O,EAST CAY REEF,1992,0.393146331,yes,2,2006,0.364713292,2011,11 to 20,0.205250804,Unknown,Cumulative,Unknown,,,5,,10,2022,0.466267069,,,n,,y
Southern,CB,O,ERSKINE REEF,2006,0.287326582,no,1,2006,0.287326582,2010,01 to 10,0.139432584,Multiple,Cumulative,Cyclone,Bleaching,,4,,11,2020,0.419105775,2020,0.419105775,y,n,n
Southern,CB,O,FAIRFAX ISLANDS REEF,2006,0.556381449,yes,1,2006,0.556381449,2012,11 to 20,0.144502351,Multiple,Cumulative,Cyclone,Cyclone,,6,,9,2022,0.592180458,2006,0.5561944,n,n,n
Southern,SW,M,GANNETT CAY REEF,1988,0.74858936,yes,1,1988,0.74858936,1995,91 to 00,0.26676226,Multiple,Cumulative,COTS,Cyclone,,7,9,9,1996,0.42759707,1988,0.74858936,y,y,y
Southern,SW,M,GANNETT CAY REEF,1988,0.74858936,yes,2,1996,0.42759707,2004,01 to 10,0.08903426,COTS,Cumulative,COTS,,,8,17,17,2017,0.4712724,,,y,,y
Southern,SW,M,GANNETT CAY REEF,1988,0.74858936,yes,3,2017,0.4712724,2021,11 to 20,0.2242476,Multiple,Cumulative,COTS,Bleaching,,4,,0,NA,NA,,,n,,y
Southern,SW,M,HORSESHOE,1995,0.313758569,yes,1,1986,0.282719215,1993,91 to 00,0.210862564,Unknown,Cumulative,Unknown,,,7,13,13,1995,0.313758569,1995,0.313758569,y,y,y
Southern,SW,M,HORSESHOE,1995,0.313758569,yes,2,1995,0.313758569,2006,01 to 10,0.093366892,COTS,Cumulative,COTS,,,11,13,13,2017,0.295981298,,,y,,y
Southern,SW,M,HORSESHOE,1995,0.313758569,yes,3,2017,0.295981298,2019,11 to 20,0.090106818,COTS,Cumulative,COTS,,,2,,2,2022,0.111516622,,,n,,y
Southern,CB,O,HOSKYN ISLANDS REEF,1987,0.7474819,yes,1,1987,0.7474819,1990,86 to 90,0.2240648,Cyclone,Cumulative,Cyclone,,,3,20,20,2006,0.5533598,1987,0.7474819,y,n,y
Southern,CB,O,HOSKYN ISLANDS REEF,1987,0.7474819,yes,2,2006,0.5533598,2010,01 to 10,0.178891,Multiple,Cumulative,Cyclone,Disease,,4,,11,2021,0.6248712,,,n,,y
Southern,CB,O,LADY MUSGRAVE REEF,1987,0.713354773,yes,1,1987,0.713354773,1994,91 to 00,0.168851627,Cyclone,Cumulative,Cyclone,,,7,11,11,2002,0.569340079,1987,0.713354773,y,y,y
Southern,CB,O,LADY MUSGRAVE REEF,1987,0.713354773,yes,2,2002,0.569340079,2005,01 to 10,0.45765896,Multiple,Cumulative,Cyclone,Disease,,3,7,7,2007,0.533488744,,,y,,y
Southern,CB,O,LADY MUSGRAVE REEF,1987,0.713354773,yes,3,2007,0.533488744,2012,11 to 20,0.15719832,Multiple,Cumulative,Cyclone,Disease,,5,,9,2022,0.677883155,,,y,,y
Southern,CB,O,MAST HEAD REEF,1992,0.317897672,no,1,1992,0.317897672,2010,01 to 10,0.129529233,Multiple,Cumulative,Unknown ,Cyclone,Bleaching,18,,11,2020,0.366209413,2020,0.366209413,y,n,n
Southern,CB,O,NORTH REEF (NORTH),2006,0.4501091,no,1,2006,0.4501091,2010,01 to 10,0.1936379,Multiple,Cumulative,Cyclone,Bleaching,,4,,11,2016,0.4763479,2016,0.484191176,n,n,n
Southern,CB,O,ONE TREE REEF,1987,0.609678908,yes,1,1987,0.609678908,1994,91 to 00,0.178128605,Multiple,Cumulative,Unknown ,Cyclone,,7,17,17,2002,0.504911356,2022,0.643687855,y,n,y
Southern,CB,O,ONE TREE REEF,1987,0.609678908,yes,2,2002,0.504911356,2011,11 to 20,0.161482102,Multiple,Cumulative,Cyclone,Disease,,9,,10,2022,0.643687855,,,n,,y
Southern,PO,M,PACKER REEFS,1994,0.515384615,yes,1,1994,0.515384615,1997,91 to 00,0.39296875,Cyclone,Cumulative,Cyclone,,,3,10,10,2000,0.491826923,1994,0.515384615,y,y,y
Southern,PO,M,PACKER REEFS,1994,0.515384615,yes,2,2000,0.491826923,2007,01 to 10,0.294230769,Multiple,Cumulative,Bleaching,Unknown,Cyclone,7,,14,2013,0.326666667,,,n,,y
Northern,CG,M,PEARSON REEF,2013,0.292087259,no,1,2013,0.292087259,2017,11 to 20,0.130076492,Bleaching,Cumulative,Bleaching,,,4,,4,2022,0.324163253,2013,0.2914029,n,y,n
Southern,PO,M,POMPEY REEF (NO 1),2006,0.263020833,no,1,2006,0.263020833,2010,01 to 10,0.151785714,Multiple,Cumulative,COTS,Cyclone,,4,,11,2020,0.3205,2020,0.3205,n,n,n
Southern,PO,M,POMPEY REEF (NO 2),2006,0.293534044,yes,1,2006,0.293534044,2018,11 to 20,0.108586255,Cyclone,Cumulative,Cyclone,,,12,,3,2022,0.162574066,2006,0.27827381,n,y,n
Southern,SW,M,SNAKE (22088),1993,0.338480392,no,1,1993,0.338480392,1997,91 to 00,0.133695652,Multiple,Cumulative,COTS,Bleaching,Cyclone,4,7,7,1999,0.272690217,2017,0.383423913,y,n,y
Southern,SW,M,SNAKE (22088),1993,0.338480392,no,2,1999,0.272690217,2004,01 to 10,0.176080247,Unknown,Cumulative,Unknown,,,5,7,7,2006,0.271677215,,,y,,y
Southern,SW,M,SNAKE (22088),1993,0.338480392,no,3,2006,0.271677215,2011,11 to 20,0.0975,Cyclone,Cumulative,Cyclone,,,5,,10,2017,0.383423913,,,y,,y
Southern,PO,M,TERN REEF(20309),2008,0.466405796,yes,1,2008,0.466405796,2012,11 to 20,0.187279616,Multiple,Cumulative,COTS,Cyclone,,4,,9,2022,0.361723416,2008,0.462083333,n,y,n
Southern,SW,O,TURNER REEF,2000,0.47558511,no,1,2000,0.47558511,2006,01 to 10,0.090645738,COTS,Cumulative,COTS,,,6,13,13,2017,0.532187964,2017,0.532187964,y,n,y
Southern,SW,O,TURNER REEF,2000,0.47558511,no,2,2017,0.532187964,2019,11 to 20,0.09481291,COTS,Cumulative,COTS,,,2,,2,2022,0.13148117,,,n,,y
Southern,SW,M,WADE REEF,2016,0.447050234,yes,1,2016,0.447050234,2020,11 to 20,0.082078615,COTS,Cumulative,COTS,,,4,,1,2022,0.112914144,2016,0.447050234,n,n,n
Southern,CB,O,WRECK ISLAND REEF,2000,0.483827779,no,1,2000,0.483827779,2013,11 to 20,0.174589702,Multiple,Cumulative,Cyclone,Disease,Unknown,13,,8,2022,0.719858234,2017,0.560277778,n,n,n
Northern,CL,M,LIZARD ISLAND,1988,0.198587512,yes,1,1988,0.198587512,1998,91 to 00,0.074812134,Multiple,Cumulative,COTS,Cyclone,Unknown,10,21,21,2010,0.144302253,1988,0.198587512,y,y,y
Northern,CL,M,LIZARD ISLAND,1988,0.198587512,yes,2,2010,0.144302253,2019,11 to 20,0.064978025,Multiple,Cumulative,COTS,Bleaching,Cyclone,9,,2,2022,0.188313049,,,n,,y
Northern,CL,M,MACGILLIVRAY REEF,1992,0.363096097,yes,1,1992,0.363096097,1998,91 to 00,0.171131996,COTS,Cumulative,COTS,,,6,6,6,1999,0.315023061,1992,0.363096097,y,y,y
Northern,CL,M,MACGILLIVRAY REEF,1992,0.363096097,yes,2,1999,0.315023061,2004,01 to 10,0.171103209,COTS,Cumulative,COTS,,,5,4,4,2007,0.344999918,,,y,,y
Northern,CL,M,MACGILLIVRAY REEF,1992,0.363096097,yes,3,2007,0.344999918,2008,01 to 10,0.240504398,Unknown,Unknown,Unknown,,,1,3,3,2009,0.360449006,,,y,,y
Northern,CL,M,MACGILLIVRAY REEF,1992,0.363096097,yes,4,2009,0.360449006,2011,11 to 20,0.258068969,Unknown,Cumulative,Unknown,,,2,6,6,2013,0.341101574,,,y,,y
Northern,CL,M,MACGILLIVRAY REEF,1992,0.363096097,yes,5,2013,0.341101574,2017,11 to 20,0.071898621,Multiple,Cumulative,COTS,Bleaching,Cyclone,4,,4,2022,0.304099154,,,n,,y
Northern,CL,O,CARTER REEF,2002,0.297628704,yes,1,1990,0.241903077,1991,91 to 00,0.14192409,Cyclone,Cyclone,Cyclone,,,1,26,26,2002,0.297628704,2002,0.297628704,y,y,y
Northern,CL,O,CARTER REEF,2002,0.297628704,yes,2,2002,0.297628704,2017,11 to 20,0.104326681,Multiple,Cumulative,COTS,Bleaching,Cyclone,15,,4,2022,0.271168304,,,n,,y
Central,CA,I,FITZROY ISLAND REEF,2009,0.300617461,yes,1,1989,0.229106702,1991,91 to 00,0.048203787,Multiple,Cumulative,Cyclone,,,2,11,11,1998,0.237430287,2009,0.29804495,y,n,y
Central,CA,I,FITZROY ISLAND REEF,2009,0.300617461,yes,2,1998,0.237430287,2002,01 to 10,0.075885457,Multiple,Cumulative,COTS,Bleaching,,4,15,15,2009,0.300617461,,,y,,y
Central,CA,I,FITZROY ISLAND REEF,2009,0.300617461,yes,3,2009,0.300617461,2017,11 to 20,0.210976145,Multiple,Cumulative,COTS,Cyclone,,8,,4,2022,0.341706582,,,n,,y
