SAMPLE_ID,REGION,A_SECTOR,SHELF,REEF_ID,REEF_NAME,REPORT_YEAR,M_LIVE,MEAN_LIVE,change,number of years,annual change,GBRMPA
NU009M,Northern,CG,M,11184C1,SIR CHARLES HARDY ISLANDS (1),2017,1U,10,-42.566,4,-10.6415,Far Northern
NU010M,Northern,CG,M,11184C2,SIR CHARLES HARDY ISLANDS (2),2017,1U,10.357,-38.936,4,-9.734,Far Northern
NZ008M,Northern,CG,M,11211S,PEARSON REEF,2017,1U,11.97,-16.209,4,-4.05225,Far Northern
NZ007M,Northern,CG,M,11222S2,MIDDLE BANKS (2),2017,3U/4L,52.125,-11.375,4,-2.84375,Far Northern
NZ006M,Northern,CG,M,11222S3,MIDDLE BANKS B (3),2017,4L,53.021,17.339,4,4.33475,Far Northern
NZ005M,Northern,CG,M,11237A,ASHMORE BANKS (1),2017,4L,58.977,35.568,4,8.892,Far Northern
NZ004M,Northern,CG,M,11237B,ASHMORE BANKS (2),2017,4L,54.196,27.767,4,6.94175,Far Northern
NZ003M,Northern,CG,M,11237C,ASHMORE BANKS (3),2017,4L,58.409,35.18,4,8.795,Far Northern
NU008M,Northern,CG,I,12010S,KAY REEF,2017,1U,14.246,-41.052,4,-10.263,Far Northern
NZ002M,Northern,CG,M,12027B,QUOIN REEF(12027),2017,1U,12.5,0.714,4,0.1785,Far Northern
NU011M,Northern,CG,I,12102S,CURD REEF,2017,2L,12.75,-19.203,4,-4.80075,Far Northern
NU012M,Northern,PC,I,13006S,OSBORNE REEF,2017,2L,15,-1.615,4,-0.40375,Far Northern
NU007M,Northern,PC,M,13041S,CELEBRATION REEF,2017,1U,11.759,-0.581,4,-0.14525,Far Northern
NU006M,Northern,PC,M,13060S,BLANCHARD REEF,2017,1U,11.745,-4.883,4,-1.22075,Far Northern
NU013M,Northern,PC,M,13072S,MORRIS ISLAND REEF,2017,2U,23.784,3.031,4,0.75775,Far Northern
NU005M,Northern,PC,O,13118A,CREECH REEF (NORTH),2017,3L,32.256,-21.608,2,-10.804,Far Northern
NU004M,Northern,PC,O,13121S,13121S,2017,1U/2L,11.477,-13.633,2,-6.8165,Far Northern
NJ009M,Northern,PC,M,13124S,13124S,2015,2U,25.357,-5.127,2,-2.5635,Far Northern
NU001M,Northern,PC,M,13124S,13124S,2017,2U,20.299,-5.058,2,-2.529,Far Northern
NU003M,Northern,PC,O,13127S,RODDA REEF,2017,2U,24.716,-10.352,2,-5.176,Far Northern
NZ009M,Northern,PC,O,13130S,DAVIE REEF,2017,2U,25.058,-10.692,2,-5.346,Far Northern
NU002M,Northern,PC,I,14017S,CLACK REEF,2017,2L,18.208,-20.382,4,-5.0955,Far Northern
NJ007M,Northern,CL,M,14114S,MACGILLIVRAY REEF,2015,1L/1U,6.667,-27.544,2,-13.772,Cairns/Cooktown
NW003M,Northern,CL,M,14114S,MACGILLIVRAY REEF,2017,1L,4.821,-1.846,2,-0.923,Cairns/Cooktown
NJ017M,Northern,CL,M,14116S,LIZARD ISLAND,2015,1L,5.235,-6.277,2,-3.1385,Cairns/Cooktown
NZ012M,Northern,CL,M,14116S,LIZARD ISLAND,2017,1L,3.182,-2.053,2,-1.0265,Cairns/Cooktown
NW002M,Northern,CL,I,14123S,MARTIN REEF(14123),2017,1L,6.389,-21.055,4,-5.26375,Cairns/Cooktown
NW001M,Northern,CL,I,14126S,LINNET REEF,2017,1L,2.917,-25.19,4,-6.2975,Cairns/Cooktown
NJ006M,Northern,CL,O,14137S,CARTER REEF,2015,1U,9.688,-2.812,2,-1.406,Cairns/Cooktown
NZ011M,Northern,CL,O,14137S,CARTER REEF,2017,1L,3.937,-5.751,2,-2.8755,Cairns/Cooktown
NJ004M,Northern,CL,O,14138S,YONGE REEF,2015,1U,9.226,-3.737,2,-1.8685,Cairns/Cooktown
NZ013M,Northern,CL,O,14138S,YONGE REEF,2017,1L,5.513,-3.713,2,-1.8565,Cairns/Cooktown
NJ005M,Northern,CL,O,14139S,NO NAME REEF,2015,1U,12.407,-2.246,2,-1.123,Cairns/Cooktown
NZ010M,Northern,CL,O,14139S,NO NAME REEF,2017,1L,4.267,-8.14,2,-4.07,Cairns/Cooktown
NJ016M,Northern,CL,M,14143S,NORTH DIRECTION REEF,2015,1L,4.861,-24.782,2,-12.391,Cairns/Cooktown
NZ014M,Northern,CL,M,14143S,NORTH DIRECTION REEF,2017,1L,3.125,-1.736,2,-0.868,Cairns/Cooktown
NZ015M,Northern,CL,O,15025S,HARRIER REEF,2017,1U,8.906,-26.485,2,-13.2425,Cairns/Cooktown
NJ025M,Northern,CL,O,15032S,RIBBON NO 6 REEF,2015,2U,22.409,6.098,2,3.049,Cairns/Cooktown
NZ016M,Northern,CL,O,15032S,RIBBON NO 6 REEF,2017,1U,10.727,-11.682,2,-5.841,Cairns/Cooktown
NZ017M,Northern,CL,O,15034S,15034S,2017,2L,13.793,-10.543,4,-2.63575,Cairns/Cooktown
KV004M,Central,CA,O,15099C,AGINCOURT REEFS (NO 1),2013,1U,9.015,-1.188,1,-1.188,Cairns/Cooktown
NF003M,Central,CA,O,15099C,AGINCOURT REEFS (NO 1),2014,1U,11.115,2.1,1,2.1,Cairns/Cooktown
NL007M,Central,CA,O,15099C,AGINCOURT REEFS (NO 1),2015,1U,11.029,-0.086,1,-0.086,Cairns/Cooktown
NO002M,Central,CA,O,15099C,AGINCOURT REEFS (NO 1),2016,2L,17.419,6.39,1,6.39,Cairns/Cooktown
NX001M,Central,CA,O,15099C,AGINCOURT REEFS (NO 1),2017,1U,11.603,-5.816,1,-5.816,Cairns/Cooktown
NL004M,Central,CA,M,16015S,MACKAY REEF,2015,1U/2L,14.583,-18.667,2,-9.3335,Cairns/Cooktown
NO001M,Central,CA,M,16015S,MACKAY REEF,2016,2L,14.643,0.06,1,0.06,Cairns/Cooktown
NZ001M,Central,CA,M,16015S,MACKAY REEF,2017,2L,13.696,-0.947,1,-0.947,Cairns/Cooktown
KV005M,Central,CA,O,16019S,ST CRISPIN REEF,2013,1U,12.983,-0.311,1,-0.311,Cairns/Cooktown
NF002M,Central,CA,O,16019S,ST CRISPIN REEF,2014,2L,14.832,1.849,1,1.849,Cairns/Cooktown
NL008M,Central,CA,O,16019S,ST CRISPIN REEF,2015,2L,18.831,3.999,1,3.999,Cairns/Cooktown
NO003M,Central,CA,O,16019S,ST CRISPIN REEF,2016,2L,20.882,2.051,1,2.051,Cairns/Cooktown
NX002M,Central,CA,O,16019S,ST CRISPIN REEF,2017,1U,7.946,-12.936,1,-12.936,Cairns/Cooktown
OA009M,Central,CA,M,16024S,CHINAMAN REEF(16024),2017,3U,47.045,26.882,4,6.7205,Cairns/Cooktown
NL009M,Central,CA,O,16025S2,OPAL (2),2015,2U,20.865,2.827,2,1.4135,Cairns/Cooktown
NX003M,Central,CA,O,16025S2,OPAL (2),2017,2L,16.74,-4.125,2,-2.0625,Cairns/Cooktown
KV010M,Central,CA,I,16049S,GREEN ISLAND REEF,2013,1L,8.393,-1.505,1,-1.505,Cairns/Cooktown
NL010M,Central,CA,I,16049S,GREEN ISLAND REEF,2015,1L,6.705,-1.688,2,-0.844,Cairns/Cooktown
NW004M,Central,CA,I,16049S,GREEN ISLAND REEF,2017,1U,14.942,8.237,2,4.1185,Cairns/Cooktown
NZ020M,Central,CA,I,16054S,FITZROY ISLAND REEF,2017,2U,23.257,1.611,5,0.3222,Cairns/Cooktown
KV007M,Central,CA,M,16057S,HASTINGS REEF,2013,2L,15.724,0.903,1,0.903,Cairns/Cooktown
NF004M,Central,CA,M,16057S,HASTINGS REEF,2014,2L,16.545,0.821,1,0.821,Cairns/Cooktown
NL002M,Central,CA,M,16057S,HASTINGS REEF,2015,2L,18.097,1.552,1,1.552,Cairns/Cooktown
NO004M,Central,CA,M,16057S,HASTINGS REEF,2016,2U,22.407,4.31,1,4.31,Cairns/Cooktown
NX005M,Central,CA,M,16057S,HASTINGS REEF,2017,2L,17.568,-4.839,1,-4.839,Cairns/Cooktown
NL001M,Central,CA,M,16060S,MICHAELMAS REEF,2015,2L,12.547,3.334,2,1.667,Cairns/Cooktown
NZ019M,Central,CA,M,16060S,MICHAELMAS REEF,2017,2L,14.598,2.051,2,1.0255,Cairns/Cooktown
NF005M,Central,CA,M,16064S,ARLINGTON REEF,2014,2L,12.458,1.791,2,0.8955,Cairns/Cooktown
NO005M,Central,CA,M,16064S,ARLINGTON REEF,2016,2L,15.042,2.584,2,1.292,Cairns/Cooktown
NX006M,Central,CA,M,16064S,ARLINGTON REEF,2017,2L,16.375,1.333,2,0.6665,Cairns/Cooktown
KV011M,Central,CA,M,16068S,THETFORD REEF,2013,2L,17.313,5.577,1,5.577,Cairns/Cooktown
NM004M,Central,CA,M,16068S,THETFORD REEF,2015,2L,18.813,1.5,2,0.75,Cairns/Cooktown
NO006M,Central,CA,M,16068S,THETFORD REEF,2016,2U,22.557,3.744,1,3.744,Cairns/Cooktown
NX007M,Central,CA,M,16068S,THETFORD REEF,2017,2U,22.336,-0.221,1,-0.221,Cairns/Cooktown
NF001M,Central,IN,M,16071S,MOORE REEF,2014,1U,14.081,2.696,2,1.348,Cairns/Cooktown
NO007M,Central,IN,M,16071S,MOORE REEF,2016,2L,16.681,2.6,2,1.3,Cairns/Cooktown
NO008M,Central,IN,O,17014S,HEDLEY REEF,2016,1U,11.667,1.997,4,0.49925,Cairns/Cooktown
NO009M,Central,IN,M,17016S,MCCULLOCH,2016,1U,10.531,3.18,4,0.795,Cairns/Cooktown
NF006M,Central,IN,M,17024S,PEART REEF,2014,2U,19.122,7.976,2,3.988,Cairns/Cooktown
NO011M,Central,IN,M,17024S,PEART REEF,2016,2L,21.295,2.173,2,1.0865,Cairns/Cooktown
NO010M,Central,IN,O,17032S,WARDLE REEF,2016,2L,18.361,2.232,1,2.232,Cairns/Cooktown
NF007M,Central,IN,M,17034S,FEATHER REEF,2014,2L,13.4,3.9,2,1.95,Cairns/Cooktown
NM003M,Central,IN,M,17034S,FEATHER REEF,2015,2U,20.978,7.578,1,7.578,Cairns/Cooktown
NO012M,Central,IN,M,17034S,FEATHER REEF,2016,2U,24.953,3.975,1,3.975,Cairns/Cooktown
NZ022M,Central,IN,M,17034S,FEATHER REEF,2017,2U,26.348,1.395,1,1.395,Cairns/Cooktown
NO015M,Central,IN,M,17051S,BEAVER REEF,2016,2L,20.875,2.039,1,2.039,Cairns/Cooktown
NO016M,Central,IN,O,17059A,POTTER REEF (NO 1),2016,3L,33.887,5.311,1,5.311,Cairns/Cooktown
NO013M,Central,IN,M,17063A,FARQUHARSON REEF (NO 1),2016,2L,15.821,11.321,4,2.83025,Cairns/Cooktown
NO014M,Central,IN,M,17064S,TAYLOR REEF,2016,3L,45.614,38.828,4,9.707,Cairns/Cooktown
NZ024M,Central,IN,M,17064S,TAYLOR REEF,2017,2U,32.75,-12.864,1,-12.864,Cairns/Cooktown
NR001M,Central,TO,M,18030S,KELSO REEF,2016,2L,22.639,12.103,2,6.0515,Townsville/Whitsunday
NG005M,Central,TO,M,18031S,LITTLE KELSO REEF,2014,2L,20.492,11.273,2,5.6365,Townsville/Whitsunday
NR009M,Central,TO,M,18031S,LITTLE KELSO REEF,2016,3L,36.801,16.309,2,8.1545,Townsville/Whitsunday
KY006M,Central,TO,M,18032S,RIB REEF,2013,2U,21.107,11.989,1,11.989,Townsville/Whitsunday
NF008M,Central,TO,M,18032S,RIB REEF,2014,3L,30.214,9.107,1,9.107,Townsville/Whitsunday
NM012M,Central,TO,M,18032S,RIB REEF,2015,3U,45.526,15.312,1,15.312,Townsville/Whitsunday
NR010M,Central,TO,M,18032S,RIB REEF,2016,4U,54.393,8.867,1,8.867,Townsville/Whitsunday
NM007M,Central,TO,O,18034S,MYRMIDON REEF,2015,1U,7.386,-0.414,2,-0.207,Townsville/Whitsunday
NG006M,Central,TO,M,18042S,ROXBURGH REEF,2014,1U,13.095,6.595,2,3.2975,Townsville/Whitsunday
NR002M,Central,TO,M,18042S,ROXBURGH REEF,2016,2L,15.9,2.805,2,1.4025,Townsville/Whitsunday
NG007M,Central,TO,M,18043S,FORE AND AFT REEF,2014,1U,8.883,5.421,2,2.7105,Townsville/Whitsunday
NR003M,Central,TO,M,18043S,FORE AND AFT REEF,2016,2L,24.769,15.886,2,7.943,Townsville/Whitsunday
NM011M,Central,TO,M,18075S,JOHN BREWER REEF,2015,3L,34.516,18.352,2,9.176,Townsville/Whitsunday
NR012M,Central,TO,M,18075S,JOHN BREWER REEF,2016,3U,43.075,8.559,1,8.559,Townsville/Whitsunday
NF009M,Central,TO,M,18076S,HELIX REEF,2014,2L,19.773,15.13,2,7.565,Townsville/Whitsunday
NR004M,Central,TO,M,18076S,HELIX REEF,2016,2L,21.111,1.338,2,0.669,Townsville/Whitsunday
NG008M,Central,TO,M,18077S,GRUB REEF(18077),2014,1L,3.696,0.065,2,0.0325,Townsville/Whitsunday
NR008M,Central,TO,M,18077S,GRUB REEF(18077),2016,1U,10.222,6.526,2,3.263,Townsville/Whitsunday
NG011M,Central,TO,O,18081S,KNIFE REEF,2014,1U,10.804,8.125,2,4.0625,Townsville/Whitsunday
NR005M,Central,TO,O,18081S,KNIFE REEF,2016,2U,19.375,8.571,2,4.2855,Townsville/Whitsunday
NG010M,Central,TO,O,18083S,FORK REEF,2014,1U,9.015,4.53,2,2.265,Townsville/Whitsunday
NR006M,Central,TO,O,18083S,FORK REEF,2016,2L,17.667,8.652,2,4.326,Townsville/Whitsunday
KY002M,Central,TO,O,18086S,CHICKEN REEF,2013,1L,5.449,2.827,1,2.827,Townsville/Whitsunday
NG009M,Central,TO,O,18086S,CHICKEN REEF,2014,1L,6.221,0.772,1,0.772,Townsville/Whitsunday
NM009M,Central,TO,O,18086S,CHICKEN REEF,2015,1U,9.722,3.501,1,3.501,Townsville/Whitsunday
NR007M,Central,TO,O,18086S,CHICKEN REEF,2016,2L,11.359,1.637,1,1.637,Townsville/Whitsunday
NM008M,Central,TO,M,18096S,DAVIES REEF,2015,2L,19.186,9.186,2,4.593,Townsville/Whitsunday
NK001M,Central,WH,M,19131S,19131S,2015,2L,17.545,1.576,2,0.788,Townsville/Whitsunday
OD011M,Central,WH,M,19131S,19131S,2017,2U,24.909,7.364,2,3.682,Townsville/Whitsunday
NK002M,Central,WH,M,19138S,19138S,2015,2U,30.039,11.249,2,5.6245,Townsville/Whitsunday
OD013M,Central,WH,M,19138S,19138S,2017,3L,35.977,5.938,2,2.969,Townsville/Whitsunday
NK006M,Central,WH,O,19159S,SLATE REEF,2015,1U,8.235,2.38,2,1.19,Townsville/Whitsunday
OD003M,Central,WH,O,19159S,SLATE REEF,2017,2L,20.256,12.021,2,6.0105,Townsville/Whitsunday
NK005M,Central,WH,O,19207S,HYDE REEF,2015,1U,10.045,5.895,2,2.9475,Townsville/Whitsunday
OD004M,Central,WH,O,19207S,HYDE REEF,2017,2L,23.3,13.255,2,6.6275,Townsville/Whitsunday
NK004M,Central,WH,O,19209S,REBE REEF,2015,1L,6.172,2.996,2,1.498,Townsville/Whitsunday
OD005M,Central,WH,O,19209S,REBE REEF,2017,2L,27.422,21.25,2,10.625,Townsville/Whitsunday
OD014M,Central,WH,I,20014S,HAYMAN ISLAND REEF,2017,2U,31.607,11.94,4,2.985,Townsville/Whitsunday
OD015M,Central,WH,I,20019S,LANGFORD-BIRD REEF,2017,2L,15.536,3.369,4,0.84225,Townsville/Whitsunday
OD012M,Central,WH,I,20067A,BORDER ISLAND REEF (NO 1),2017,2L,17.864,4.049,4,1.01225,Townsville/Whitsunday
NK003M,Central,WH,M,20104S,20104S,2015,2U,26.05,11.505,2,5.7525,Townsville/Whitsunday
OD002M,Central,WH,M,20104S,20104S,2017,3L,31.094,5.044,2,2.522,Townsville/Whitsunday
OD006M,Southern,PO,O,20113S,BEN REEF,2017,2U,25.703,22.786,4,5.6965,Townsville/Whitsunday
NK013M,Southern,PO,M,20287S,CREDLIN REEFS (EAST),2015,2L,15.686,9.215,2,4.6075,Townsville/Whitsunday
NN008M,Southern,PO,M,20287S,CREDLIN REEFS (EAST),2016,2L,20.259,4.573,1,4.573,Townsville/Whitsunday
OD010M,Southern,PO,M,20287S,CREDLIN REEFS (EAST),2017,2U,26.409,6.15,1,6.15,Townsville/Whitsunday
OD007M,Southern,PO,M,20297S,CREAL REEF,2017,1U,15.263,9.549,4,2.38725,Townsville/Whitsunday
NG002M,Southern,PO,M,20309S,TERN REEF(20309),2014,2L,17.266,-2.301,2,-1.1505,Mackay/Capricorn
NQ001M,Southern,PO,M,20348S,20348S,2016,2L,12.339,7.108,2,3.554,Mackay/Capricorn
NC015M,Southern,PO,M,20351A,POMPEY REEF (NO 1),2014,2U,25.982,8.283,2,4.1415,Mackay/Capricorn
NG001M,Southern,PO,M,20351B,POMPEY REEF (NO 2),2014,2L,15.688,-2.284,2,-1.142,Mackay/Capricorn
NC013M,Southern,PO,M,20353S,20353S,2014,1U,17.05,7.723,2,3.8615,Mackay/Capricorn
NC016M,Southern,PO,M,21060S,21060S,2014,1L,2.5,-7.159,2,-3.5795,Mackay/Capricorn
NQ002M,Southern,PO,M,21062S,21062S,2016,1L,6.731,-2.751,2,-1.3755,Mackay/Capricorn
NC014M,Southern,PO,M,21064S,21064S,2014,1U,12.546,-14.537,2,-7.2685,Mackay/Capricorn
NQ003M,Southern,PO,M,21064S,21064S,2016,1U,6.944,-5.602,2,-2.801,Mackay/Capricorn
NC010M,Southern,SW,M,21139S,21139S,2014,2L,31.932,15.792,2,7.896,Mackay/Capricorn
NQ005M,Southern,SW,M,21139S,21139S,2016,3L,33.603,1.671,2,0.8355,Mackay/Capricorn
NC009M,Southern,SW,M,21187S,21187S,2014,2L,18.78,4.973,2,2.4865,Mackay/Capricorn
NQ004M,Southern,SW,M,21187S,21187S,2016,2L,23.229,4.449,2,2.2245,Mackay/Capricorn
NC007M,Southern,SW,M,21245S,21245S,2014,2L,16.056,8.641,2,4.3205,Mackay/Capricorn
NP002M,Southern,SW,M,21245S,21245S,2016,2U,22.885,6.829,2,3.4145,Mackay/Capricorn
NC008M,Southern,SW,M,21278S,21278S,2014,2L,25.125,9.908,2,4.954,Mackay/Capricorn
NP001M,Southern,SW,M,21278S,21278S,2016,2U,29.355,4.23,2,2.115,Mackay/Capricorn
NC006M,Southern,SW,O,21296S,21296S,2014,2U,22.568,4.456,2,2.228,Mackay/Capricorn
NP003M,Southern,SW,O,21296S,21296S,2016,2L,19.783,-2.785,2,-1.3925,Mackay/Capricorn
NC005M,Southern,SW,O,21302S,21302S,2014,2U,31.094,5.421,2,2.7105,Mackay/Capricorn
NP004M,Southern,SW,O,21302S,21302S,2016,2U,31.25,0.156,2,0.078,Mackay/Capricorn
KT006M,Southern,SW,O,21305S,EAST CAY REEF,2013,2U,26.012,5.397,1,5.397,Mackay/Capricorn
NC004M,Southern,SW,O,21305S,EAST CAY REEF,2014,2U,30.195,4.183,1,4.183,Mackay/Capricorn
NK010M,Southern,SW,O,21305S,EAST CAY REEF,2015,2L,26.607,-3.588,1,-3.588,Mackay/Capricorn
NP005M,Southern,SW,O,21305S,EAST CAY REEF,2016,2U,31.864,5.257,1,5.257,Mackay/Capricorn
OA011M,Southern,SW,O,21305S,EAST CAY REEF,2017,3L,35.72,3.856,1,3.856,Mackay/Capricorn
NI002M,Southern,SW,M,21529S,21529S,2015,2L,14.474,10.557,2,5.2785,Mackay/Capricorn
OA006M,Southern,SW,M,21529S,21529S,2017,3L,38.716,24.242,2,12.121,Mackay/Capricorn
NB001M,Southern,SW,M,21550S,21550S,2014,2L,20.094,6.081,2,3.0405,Mackay/Capricorn
NP008M,Southern,SW,M,21550S,21550S,2016,2U/3L,32.467,12.373,2,6.1865,Mackay/Capricorn
KT005M,Southern,SW,M,21556S,GANNETT CAY REEF,2013,1U,7.105,1.391,1,1.391,Mackay/Capricorn
NI001M,Southern,SW,M,21556S,GANNETT CAY REEF,2015,2L,15.714,8.609,2,4.3045,Mackay/Capricorn
OA007M,Southern,SW,M,21556S,GANNETT CAY REEF,2017,3U/4L,47.625,31.911,2,15.9555,Mackay/Capricorn
NC003M,Southern,SW,O,21558S,21558S,2014,2U/3L,35.938,14.369,2,7.1845,Mackay/Capricorn
NP006M,Southern,SW,O,21558S,21558S,2016,2U,38.675,2.737,2,1.3685,Mackay/Capricorn
NI005M,Southern,SW,O,21562S,TURNER REEF,2015,3L,35.841,16.576,2,8.288,Mackay/Capricorn
OA010M,Southern,SW,O,21562S,TURNER REEF,2017,3U,52.432,16.591,2,8.2955,Mackay/Capricorn
NC002M,Southern,SW,M,21572S,SMALL LAGOON REEF,2014,2L,24.964,13.464,2,6.732,Mackay/Capricorn
NP007M,Southern,SW,M,21572S,SMALL LAGOON REEF,2016,2U,30.341,5.377,2,2.6885,Mackay/Capricorn
NC001M,Southern,SW,M,21584S,JENKINS REEF,2014,3L,40.947,22.53,2,11.265,Mackay/Capricorn
NP010M,Southern,SW,M,21584S,JENKINS REEF,2016,4L,53.205,12.258,2,6.129,Mackay/Capricorn
NB012M,Southern,SW,M,21588S,WADE REEF,2014,2U,27.784,3.134,2,1.567,Mackay/Capricorn
NP011M,Southern,SW,M,21588S,WADE REEF,2016,3U,45.208,17.424,2,8.712,Mackay/Capricorn
NG003M,Southern,PO,M,21591S,21591S,2014,2U,20.667,-12.121,2,-6.0605,Mackay/Capricorn
NB002M,Southern,SW,M,22084S,22084S,2014,2U,21.818,12.7,2,6.35,Mackay/Capricorn
NP009M,Southern,SW,M,22084S,22084S,2016,3U,39.881,18.063,2,9.0315,Mackay/Capricorn
NI006M,Southern,SW,M,22088S,SNAKE (22088),2015,2U,27.245,13.429,2,6.7145,Mackay/Capricorn
OA005M,Southern,SW,M,22088S,SNAKE (22088),2017,3U/4L,38.342,11.097,2,5.5485,Mackay/Capricorn
KT009M,Southern,SW,M,22102S,CHINAMAN REEF(22102),2013,2U,21.371,-2.661,1,-2.661,Mackay/Capricorn
NB011M,Southern,SW,M,22102S,CHINAMAN REEF(22102),2014,3L,34.688,13.317,1,13.317,Mackay/Capricorn
NK008M,Southern,SW,M,22102S,CHINAMAN REEF(22102),2015,4L,44.181,9.493,1,9.493,Mackay/Capricorn
NP012M,Southern,SW,M,22102S,CHINAMAN REEF(22102),2016,3L,37.536,-6.645,1,-6.645,Mackay/Capricorn
NK009M,Southern,SW,M,22104S,HORSESHOE,2015,2U,26.5,5.266,2,2.633,Mackay/Capricorn
OA008M,Southern,SW,M,22104S,HORSESHOE,2017,2U,30.603,4.103,2,2.0515,Mackay/Capricorn
NN007M,Southern,CB,O,23045A,NORTH REEF (NORTH),2016,3U/4L,48.419,24.872,2,12.436,Mackay/Capricorn
NB009M,Southern,CB,O,23048S,BROOMFIELD REEF,2014,3L,32.209,-0.246,1,-0.246,Mackay/Capricorn
NI003M,Southern,CB,O,23048S,BROOMFIELD REEF,2015,3U,41.739,9.53,1,9.53,Mackay/Capricorn
NN006M,Southern,CB,O,23048S,BROOMFIELD REEF,2016,3U,50,8.261,1,8.261,Mackay/Capricorn
OA004M,Southern,CB,O,23048S,BROOMFIELD REEF,2017,3U,44.867,-5.133,1,-5.133,Mackay/Capricorn
NI004M,Southern,CB,O,23051S,WRECK ISLAND REEF,2015,2L,19.524,4.829,2,2.4145,Mackay/Capricorn
OA003M,Southern,CB,O,23051S,WRECK ISLAND REEF,2017,4L,56.028,36.504,2,18.252,Mackay/Capricorn
OA002M,Southern,CB,O,23055S,ONE TREE REEF,2017,3L,39.647,14.354,2,7.177,Mackay/Capricorn
NB007M,Southern,CB,O,23068S,ERSKINE REEF,2014,2U,23.224,0.974,2,0.487,Mackay/Capricorn
NN001M,Southern,CB,O,23068S,ERSKINE REEF,2016,2L,23.063,-0.161,2,-0.0805,Mackay/Capricorn
NB008M,Southern,CB,O,23069S,MAST HEAD REEF,2014,2L,15.288,-0.732,2,-0.366,Mackay/Capricorn
NB006M,Southern,CB,O,23079S,BOULT REEF,2014,2L,15.813,2.458,2,1.229,Mackay/Capricorn
NN003M,Southern,CB,O,23079S,BOULT REEF,2016,3L,36.678,20.865,2,10.4325,Mackay/Capricorn
NB005M,Southern,CB,O,23080S,HOSKYN ISLANDS REEF,2014,2U,22.716,6.294,2,3.147,Mackay/Capricorn
NN004M,Southern,CB,O,23080S,HOSKYN ISLANDS REEF,2016,2U/3L,30.223,7.507,2,3.7535,Mackay/Capricorn
NB004M,Southern,CB,O,23081S,FAIRFAX ISLANDS REEF,2014,1U,12.432,1.864,2,0.932,Mackay/Capricorn
NN002M,Southern,CB,O,23081S,FAIRFAX ISLANDS REEF,2016,2U,19.964,7.532,2,3.766,Mackay/Capricorn
KT001M,Southern,CB,O,23082S,LADY MUSGRAVE REEF,2013,1U,11.434,1.434,1,1.434,Mackay/Capricorn
NB003M,Southern,CB,O,23082S,LADY MUSGRAVE REEF,2014,2L,13.824,2.39,1,2.39,Mackay/Capricorn
NN005M,Southern,CB,O,23082S,LADY MUSGRAVE REEF,2016,3L,30.241,16.417,2,8.2085,Mackay/Capricorn
OA001M,Southern,CB,O,23082S,LADY MUSGRAVE REEF,2017,3L,39.601,9.36,1,9.36,Mackay/Capricorn
